source,target,weight,text_unit_ids
PROPER MEDIUM,VAPOURS,5.67408165642287e-06,[0]
PROPER MEDIUM,VARIOUS INSTANCES,1.567069156321036e-05,[0]
PROPER MEDIUM,VARIOUS PARTS,1.567069156321036e-05,[0]
PROPER MEDIUM,VEGETABLES,5.67408165642287e-06,[0]
PROPER MEDIUM,VEGETABLES ETC,1.567069156321036e-05,[0]
PROPER MEDIUM,VEHICLE,1.567069156321036e-05,[0]
PROPER MEDIUM,VERSA,1.567069156321036e-05,[0]
PROPER MEDIUM,VESSEL,9.36353293817094e-06,[0]
PROPER MEDIUM,VESSELS,9.36353293817094e-06,[0]
PROPER MEDIUM,VICE VERSA,1.567069156321036e-05,[0]
PROPER MEDIUM,VIRGIN EARTH,1.567069156321036e-05,[0]
PROPER MEDIUM,VISIBLE,1.567069156321036e-05,[0]
PROPER MEDIUM,VISIBLE EFFECTS,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATIL,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATILE,5.67408165642287e-06,[0]
PROPER MEDIUM,VOLATILE EARTH,9.36353293817094e-06,[0]
PROPER MEDIUM,VOLATILE MEDIUM,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATILE MINERALS,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATILE WATER,9.36353293817094e-06,[0]
PROPER MEDIUM,VOLATILISATIAN EXTENNATION,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATILITY,1.567069156321036e-05,[0]
PROPER MEDIUM,VOLATILIZE FIXT,1.567069156321036e-05,[0]
PROPER MEDIUM,WARM GARRET,9.36353293817094e-06,[0]
PROPER MEDIUM,WARMTH EXTINGUISHES LIFE,1.567069156321036e-05,[0]
PROPER MEDIUM,WATER ASCENDS,1.567069156321036e-05,[0]
PROPER MEDIUM,WATER CONDENSES AIR,1.567069156321036e-05,[0]
PROPER MEDIUM,WATER DIFFERS,1.567069156321036e-05,[0]
PROPER MEDIUM,WATER DISSOLVES,5.67408165642287e-06,[0]
PROPER MEDIUM,WATER MOVES,1.567069156321036e-05,[0]
PROPER MEDIUM,WATER WHEREIN FIRE DWELLS,1.567069156321036e-05,[0]
PROPER MEDIUM,WATERS,1.567069156321036e-05,[0]
PROPER MEDIUM,WHOLE,1.567069156321036e-05,[0]
PROPER MEDIUM,WHOLE DIFFERENCE,1.567069156321036e-05,[0]
PROPER MEDIUM,WHOLE QUANTITY,9.36353293817094e-06,[0]
PROPER MEDIUM,WHOLE SCOPE,1.567069156321036e-05,[0]
PROPER MEDIUM,WHOLE SYSTEM,1.567069156321036e-05,[0]
PROPER MEDIUM,WINE,1.567069156321036e-05,[0]
PROPER MEDIUM,WINTER,9.36353293817094e-06,[0]
PROPER MEDIUM,WISDOM,1.567069156321036e-05,[0]
PROPER MEDIUM,WOMB,1.567069156321036e-05,[0]
PROPER MEDIUM,WONDERFUL FIXITY,1.567069156321036e-05,[0]
PROPER PLACE,PROTHEUS,1.567069156321036e-05,[2]
PROPER PLACE,PUTREFACTION,1.567069156321036e-05,[2]
PROPER PLACE,RAIN,5.67408165642287e-06,[2]
PROPER PLACE,REAL PUTREFACTION SMELLS,1.567069156321036e-05,[2]
PROPER PLACE,REANIMATION,1.567069156321036e-05,[2]
PROPER PLACE,REGENERATOR,1.567069156321036e-05,[2]
PROPER PLACE,RESTORED INDEX INDEX,1.567069156321036e-05,[2]
PROPER PLACE,ROCKS,5.67408165642287e-06,[2]
PROPER PLACE,SEA SALT PREDOMINATE,1.567069156321036e-05,[2]
PROPER PLACE,SEMINAL PRINCIPLES,1.567069156321036e-05,[2]
PROPER PLACE,SHINE,1.567069156321036e-05,[2]
PROPER PLACE,SIMPLE UNITY,1.567069156321036e-05,[2]
PROPER PLACE,SISTER,1.567069156321036e-05,[2]
PROPER PLACE,SMALL QUANTITY,1.567069156321036e-05,[2]
PROPER PLACE,SMELL,1.567069156321036e-05,[2]
PROPER PLACE,SNOW,5.67408165642287e-06,[2]
PROPER PLACE,SOFT PARTICLES,1.567069156321036e-05,[2]
PROPER PLACE,SOUL,9.36353293817094e-06,[2]
PROPER PLACE,SPERM,5.67408165642287e-06,[2]
PROPER PLACE,SPIRIT,5.67408165642287e-06,[2]
PROPER PLACE,SPIRIT CAUSES,1.567069156321036e-05,[2]
PROPER PLACE,SPIRIT GENERATE,1.567069156321036e-05,[2]
PROPER PLACE,SPIRIT GENERATES,1.567069156321036e-05,[2]
PROPER PLACE,SPIRITUS MUNDI,5.67408165642287e-06,[2]
PROPER PLACE,SPRIT,1.567069156321036e-05,[2]
PROPER PLACE,STONES,5.67408165642287e-06,[2]
PROPER PLACE,STRONG CORROSIVE,1.567069156321036e-05,[2]
PROPER PLACE,SUBTERRANEOUS AIR,1.567069156321036e-05,[2]
PROPER PLACE,SUBTIL,1.567069156321036e-05,[2]
PROPER PLACE,SUBTIL SPIRIT,9.36353293817094e-06,[2]
PROPER PLACE,SUBTIL VOLATILE PARTICLES EVAPORATE,1.567069156321036e-05,[2]
PROPER PLACE,SUFFICIENT QUANTITY,5.67408165642287e-06,[2]
PROPER PLACE,SUITABLE EARTH,1.567069156321036e-05,[2]
PROPER PLACE,SULPHUREOUS VAPOURS,1.567069156321036e-05,[2]
PROPER PLACE,SULPHUREOUS VINEGAR,1.567069156321036e-05,[2]
PROPER PLACE,TABLET,1.567069156321036e-05,[2]
PROPER PLACE,TEMPORAL CORRUPTION,1.567069156321036e-05,[2]
PROPER PLACE,THINGS MIX,1.567069156321036e-05,[2]
PROPER PLACE,THREEFOLD,1.567069156321036e-05,[2]
PROPER PLACE,TIME IMMEMORIAL,1.567069156321036e-05,[2]
PROPER PLACE,TITLE PAGE,1.567069156321036e-05,[2]
PROPER PLACE,TRANSPARENT FORM NITRE,1.567069156321036e-05,[2]
PROPER PLACE,TREES,9.36353293817094e-06,[2]
PROPER PLACE,TRUE MEANING,1.567069156321036e-05,[2]
PROPER PLACE,TRUE PHILOSOPHERS,1.567069156321036e-05,[2]
PROPER PLACE,TRUTH,9.36353293817094e-06,[2]
PROPER PLACE,UNCTUOUS EARTH,1.567069156321036e-05,[2]
PROPER PLACE,UNIUS EST GENERATIS ALTERIUS,1.567069156321036e-05,[2]
PROPER PLACE,UNIVERSAL,5.67408165642287e-06,[2]
PROPER PLACE,UNIVERSAL ACID,9.36353293817094e-06,[2]
PROPER PLACE,UNIVERSAL AGENT,5.67408165642287e-06,[2]
PROPER PLACE,UNIVERSAL FIRE,9.36353293817094e-06,[2]
PROPER PLACE,UNIVERSAL GUR,9.36353293817094e-06,[2]
PROPER PLACE,UNIVERSAL PRINCIPLES,1.567069156321036e-05,[2]
PROPER PLACE,UNIVERSAL SPERM,5.67408165642287e-06,[2]
PROPER PLACE,UNIVERSE,9.36353293817094e-06,[2]
PROPER PLACE,VAPOUR,5.67408165642287e-06,[2]
PROPER PLACE,VAPOURS,5.67408165642287e-06,[2]
PROPER PLACE,VARIOUS FORMS,1.567069156321036e-05,[2]
PROPER PLACE,VEGETABLES,5.67408165642287e-06,[2]
PROPER PLACE,VENUS,9.36353293817094e-06,[2]
PROPER PLACE,VINEGAR CORROSIVE,1.567069156321036e-05,[2]
PROPER PLACE,VISIBLE ELEMENTS AIR,1.567069156321036e-05,[2]
PROPER PLACE,VISIBLE STATE,1.567069156321036e-05,[2]
PROPER PLACE,VITRIOLIC,1.567069156321036e-05,[2]
PROPER PLACE,VOID,1.567069156321036e-05,[2]
PROPER PLACE,VOLATILE,5.67408165642287e-06,[2]
PROPER PLACE,VOLATILE INCORPOREAL NITRE,9.36353293817094e-06,[2]
PROPER PLACE,VOLATILE NITRE,9.36353293817094e-06,[2]
PROPER PLACE,VOLATILE STATE,1.567069156321036e-05,[2]
PROPER PLACE,WARM PROPRIETY,1.567069156321036e-05,[2]
PROPER PLACE,WARMTH,1.567069156321036e-05,[2]
PROPER PLACE,WATER DISSOLVES,5.67408165642287e-06,[2]
PROPER PLACE,WHOLE SUBSTANCE,1.567069156321036e-05,[2]
PROPER PLACE,WHOLE SUPERFICIES,1.567069156321036e-05,[2]
PROPER PLACE,WIFE,1.567069156321036e-05,[2]
PROPER PLACE,WOLFRAM,9.36353293817094e-06,[2]
PROTHEUS,PUTREFACTION,1.567069156321036e-05,[2]
PROTHEUS,RAIN,5.67408165642287e-06,[2]
PROTHEUS,REAL PUTREFACTION SMELLS,1.567069156321036e-05,[2]
PROTHEUS,REANIMATION,1.567069156321036e-05,[2]
PROTHEUS,REGENERATOR,1.567069156321036e-05,[2]
PROTHEUS,RESTORED INDEX INDEX,1.567069156321036e-05,[2]
PROTHEUS,ROCKS,5.67408165642287e-06,[2]
PROTHEUS,SEA SALT PREDOMINATE,1.567069156321036e-05,[2]
PROTHEUS,SEMINAL PRINCIPLES,1.567069156321036e-05,[2]
PROTHEUS,SHINE,1.567069156321036e-05,[2]
PROTHEUS,SIMPLE UNITY,1.567069156321036e-05,[2]
PROTHEUS,SISTER,1.567069156321036e-05,[2]
PROTHEUS,SMALL QUANTITY,1.567069156321036e-05,[2]
PROTHEUS,SMELL,1.567069156321036e-05,[2]
PROTHEUS,SNOW,5.67408165642287e-06,[2]
PROTHEUS,SOFT PARTICLES,1.567069156321036e-05,[2]
PROTHEUS,SOUL,9.36353293817094e-06,[2]
PROTHEUS,SPERM,5.67408165642287e-06,[2]
PROTHEUS,SPIRIT,5.67408165642287e-06,[2]
PROTHEUS,SPIRIT CAUSES,1.567069156321036e-05,[2]
PROTHEUS,SPIRIT GENERATE,1.567069156321036e-05,[2]
PROTHEUS,SPIRIT GENERATES,1.567069156321036e-05,[2]
PROTHEUS,SPIRITUS MUNDI,5.67408165642287e-06,[2]
PROTHEUS,SPRIT,1.567069156321036e-05,[2]
PROTHEUS,STONES,5.67408165642287e-06,[2]
PROTHEUS,STRONG CORROSIVE,1.567069156321036e-05,[2]
PROTHEUS,SUBTERRANEOUS AIR,1.567069156321036e-05,[2]
PROTHEUS,SUBTIL,1.567069156321036e-05,[2]
PROTHEUS,SUBTIL SPIRIT,9.36353293817094e-06,[2]
PROTHEUS,SUBTIL VOLATILE PARTICLES EVAPORATE,1.567069156321036e-05,[2]
PROTHEUS,SUFFICIENT QUANTITY,5.67408165642287e-06,[2]
PROTHEUS,SUITABLE EARTH,1.567069156321036e-05,[2]
PROTHEUS,SULPHUREOUS VAPOURS,1.567069156321036e-05,[2]
PROTHEUS,SULPHUREOUS VINEGAR,1.567069156321036e-05,[2]
PROTHEUS,TABLET,1.567069156321036e-05,[2]
PROTHEUS,TEMPORAL CORRUPTION,1.567069156321036e-05,[2]
PROTHEUS,THINGS MIX,1.567069156321036e-05,[2]
PROTHEUS,THREEFOLD,1.567069156321036e-05,[2]
PROTHEUS,TIME IMMEMORIAL,1.567069156321036e-05,[2]
PROTHEUS,TITLE PAGE,1.567069156321036e-05,[2]
PROTHEUS,TRANSPARENT FORM NITRE,1.567069156321036e-05,[2]
PROTHEUS,TREES,9.36353293817094e-06,[2]
PROTHEUS,TRUE MEANING,1.567069156321036e-05,[2]
PROTHEUS,TRUE PHILOSOPHERS,1.567069156321036e-05,[2]
PROTHEUS,TRUTH,9.36353293817094e-06,[2]
PROTHEUS,UNCTUOUS EARTH,1.567069156321036e-05,[2]
PROTHEUS,UNIUS EST GENERATIS ALTERIUS,1.567069156321036e-05,[2]
PROTHEUS,UNIVERSAL,5.67408165642287e-06,[2]
PROTHEUS,UNIVERSAL ACID,9.36353293817094e-06,[2]
PROTHEUS,UNIVERSAL AGENT,5.67408165642287e-06,[2]
PROTHEUS,UNIVERSAL FIRE,9.36353293817094e-06,[2]
PROTHEUS,UNIVERSAL GUR,9.36353293817094e-06,[2]
PROTHEUS,UNIVERSAL PRINCIPLES,1.567069156321036e-05,[2]
PROTHEUS,UNIVERSAL SPERM,5.67408165642287e-06,[2]
PROTHEUS,UNIVERSE,9.36353293817094e-06,[2]
PROTHEUS,VAPOUR,5.67408165642287e-06,[2]
PROTHEUS,VAPOURS,5.67408165642287e-06,[2]
PROTHEUS,VARIOUS FORMS,1.567069156321036e-05,[2]
PROTHEUS,VEGETABLES,5.67408165642287e-06,[2]
PROTHEUS,VENUS,9.36353293817094e-06,[2]
PROTHEUS,VINEGAR CORROSIVE,1.567069156321036e-05,[2]
PROTHEUS,VISIBLE ELEMENTS AIR,1.567069156321036e-05,[2]
PROTHEUS,VISIBLE STATE,1.567069156321036e-05,[2]
PROTHEUS,VITRIOLIC,1.567069156321036e-05,[2]
PROTHEUS,VOID,1.567069156321036e-05,[2]
PROTHEUS,VOLATILE,5.67408165642287e-06,[2]
PROTHEUS,VOLATILE INCORPOREAL NITRE,9.36353293817094e-06,[2]
PROTHEUS,VOLATILE NITRE,9.36353293817094e-06,[2]
PROTHEUS,VOLATILE STATE,1.567069156321036e-05,[2]
PROTHEUS,WARM PROPRIETY,1.567069156321036e-05,[2]
PROTHEUS,WARMTH,1.567069156321036e-05,[2]
PROTHEUS,WATER DISSOLVES,5.67408165642287e-06,[2]
PROTHEUS,WHOLE SUBSTANCE,1.567069156321036e-05,[2]
PROTHEUS,WHOLE SUPERFICIES,1.567069156321036e-05,[2]
PROTHEUS,WIFE,1.567069156321036e-05,[2]
PROTHEUS,WOLFRAM,9.36353293817094e-06,[2]
PURE POTASH,PURE WATER,1.567069156321036e-05,[1]
PURE POTASH,PURPLE,1.567069156321036e-05,[1]
PURE POTASH,QUALITY PROCEEDS,1.567069156321036e-05,[1]
PURE POTASH,QUICKLIME VIVA,1.567069156321036e-05,[1]
PURE POTASH,RAIN,5.67408165642287e-06,[1]
PURE POTASH,RAYS,9.36353293817094e-06,[1]
PURE POTASH,RE-AGENTS,1.567069156321036e-05,[1]
PURE POTASH,READER,1.567069156321036e-05,[1]
PURE POTASH,REAL ESSENCE,1.567069156321036e-05,[1]
PURE POTASH,RESIN,1.567069156321036e-05,[1]
PURE POTASH,RESOLUTION,1.567069156321036e-05,[1]
PURE POTASH,RIVERS,9.36353293817094e-06,[1]
PURE POTASH,ROCKS,5.67408165642287e-06,[1]
PURE POTASH,ROOFS,9.36353293817094e-06,[1]
PURE POTASH,ROOMY CRUCIBLE,1.567069156321036e-05,[1]
PURE POTASH,SAL AMMONIAC,1.567069156321036e-05,[1]
PURE POTASH,SALINE,1.567069156321036e-05,[1]
PURE POTASH,SALINE MENSTRUUM,1.567069156321036e-05,[1]
PURE POTASH,SALINE SPIRITS,1.567069156321036e-05,[1]
PURE POTASH,SALINE WATERS,1.567069156321036e-05,[1]
PURE POTASH,SALPETRE,1.567069156321036e-05,[1]
PURE POTASH,SALT ALCALICUM,1.567069156321036e-05,[1]
PURE POTASH,SALT COM,1.567069156321036e-05,[1]
PURE POTASH,SALT CRACKS,1.567069156321036e-05,[1]
PURE POTASH,SALT FIRE,1.567069156321036e-05,[1]
PURE POTASH,SALT VOLATILE URINEAE,1.567069156321036e-05,[1]
PURE POTASH,SALTPETRE,1.567069156321036e-05,[1]
PURE POTASH,SAND,9.36353293817094e-06,[1]
PURE POTASH,SANDY EARTH,1.567069156321036e-05,[1]
PURE POTASH,SEA SALT,9.36353293817094e-06,[1]
PURE POTASH,SEASON,1.567069156321036e-05,[1]
PURE POTASH,SECRET POWERS,1.567069156321036e-05,[1]
PURE POTASH,SEED,9.36353293817094e-06,[1]
PURE POTASH,SEEDS,1.567069156321036e-05,[1]
PURE POTASH,SHOOTS AH ROUND,1.567069156321036e-05,[1]
PURE POTASH,SLIMY EARTH,1.567069156321036e-05,[1]
PURE POTASH,SMALL HOLE,1.567069156321036e-05,[1]
PURE POTASH,SMALL STICKS,1.567069156321036e-05,[1]
PURE POTASH,SMALL VERMINE,1.567069156321036e-05,[1]
PURE POTASH,SNOW,5.67408165642287e-06,[1]
PURE POTASH,SO-CALLED SPIRIT,1.567069156321036e-05,[1]
PURE POTASH,SOFT,1.567069156321036e-05,[1]
PURE POTASH,SOL,1.567069156321036e-05,[1]
PURE POTASH,SPERM,5.67408165642287e-06,[1]
PURE POTASH,SPIRIT,5.67408165642287e-06,[1]
PURE POTASH,SPIRIT REDUCES,1.567069156321036e-05,[1]
PURE POTASH,SPIRITUAL HEAVENLY,1.567069156321036e-05,[1]
PURE POTASH,SPIRITUAL NITRE,1.567069156321036e-05,[1]
PURE POTASH,SPIRITUAL VOLATILE,1.567069156321036e-05,[1]
PURE POTASH,SPIRITUS MUNDI,5.67408165642287e-06,[1]
PURE POTASH,SPONGY,1.567069156321036e-05,[1]
PURE POTASH,STABLES,1.567069156321036e-05,[1]
PURE POTASH,STALTEOUS THINGS,1.567069156321036e-05,[1]
PURE POTASH,STEAM BATH,1.567069156321036e-05,[1]
PURE POTASH,STONE,1.567069156321036e-05,[1]
PURE POTASH,STONES,5.67408165642287e-06,[1]
PURE POTASH,STONY,1.567069156321036e-05,[1]
PURE POTASH,STRONG ALCALINE LYE,1.567069156321036e-05,[1]
PURE POTASH,SUBJECT,9.36353293817094e-06,[1]
PURE POTASH,SUBJECTS,1.567069156321036e-05,[1]
PURE POTASH,SUBLUNARY SUBJECTS,1.567069156321036e-05,[1]
PURE POTASH,SUBTIL EARTH,9.36353293817094e-06,[1]
PURE POTASH,SUBTIL FIXT ALCALINE EARTH,1.567069156321036e-05,[1]
PURE POTASH,SUBTIL NITRE,1.567069156321036e-05,[1]
PURE POTASH,SUBTIL NITRE JOINS,1.567069156321036e-05,[1]
PURE POTASH,SUBTIL SPIRIT,9.36353293817094e-06,[1]
PURE POTASH,SUBTIL VOLATILE NITRE,1.567069156321036e-05,[1]
PURE POTASH,SUDDEN GROWTH,1.567069156321036e-05,[1]
PURE POTASH,SUFFICIENT PROOFS,1.567069156321036e-05,[1]
PURE POTASH,SUFFICIENT QUANTITY,5.67408165642287e-06,[1]
PURE POTASH,SULPHUR ETC,1.567069156321036e-05,[1]
PURE POTASH,SULPHUR PREDOMINATES,1.567069156321036e-05,[1]
PURE POTASH,SULPHUR VAPOURS,1.567069156321036e-05,[1]
PURE POTASH,SULPHUREOUS SUBSTANCES,1.567069156321036e-05,[1]
PURE POTASH,SULPHUROUS MACARSITES ARSENICAL,1.567069156321036e-05,[1]
PURE POTASH,SUMMER DAYS,1.567069156321036e-05,[1]
PURE POTASH,SUN,9.36353293817094e-06,[1]
PURE POTASH,SUN FULM,1.567069156321036e-05,[1]
PURE POTASH,SUN FULMINANS,1.567069156321036e-05,[1]
PURE POTASH,SUN QUICKLIME,1.567069156321036e-05,[1]
PURE POTASH,SYRUP,1.567069156321036e-05,[1]
PURE POTASH,TARTAR,1.567069156321036e-05,[1]
PURE POTASH,TARTARI,1.567069156321036e-05,[1]
PURE POTASH,TENDER VIRGIN EARTH,1.567069156321036e-05,[1]
PURE POTASH,TERRA SIGILLATA,1.567069156321036e-05,[1]
PURE POTASH,THEREIN CAUSES FERTILITY,1.567069156321036e-05,[1]
PURE POTASH,THICK WATER,1.567069156321036e-05,[1]
PURE POTASH,THICKISH WATER,1.567069156321036e-05,[1]
PURE POTASH,THINGS VIZ,1.567069156321036e-05,[1]
PURE POTASH,THUNDER-RAIN WATER,1.567069156321036e-05,[1]
PURE POTASH,TIDES,1.567069156321036e-05,[1]
PURE POTASH,TIME PERCEIVE,1.567069156321036e-05,[1]
PURE POTASH,TREASURES,1.567069156321036e-05,[1]
PURE POTASH,TREE,9.36353293817094e-06,[1]
PURE POTASH,TREES,9.36353293817094e-06,[1]
PURE POTASH,TRUE REASON,1.567069156321036e-05,[1]
PURE POTASH,UNIVERSAL,5.67408165642287e-06,[1]
PURE POTASH,UNIVERSAL AGENT,5.67408165642287e-06,[1]
PURE POTASH,UNIVERSAL AGENTS,1.567069156321036e-05,[1]
PURE POTASH,UNIVERSAL CORPORIFIED SPERM,1.567069156321036e-05,[1]
PURE POTASH,UNIVERSAL GUR,9.36353293817094e-06,[1]
PURE POTASH,UNIVERSAL NATURE,9.36353293817094e-06,[1]
PURE POTASH,UNIVERSAL PATIENT PRIMORDIAL,1.567069156321036e-05,[1]
PURE POTASH,UNIVERSAL SEED,9.36353293817094e-06,[1]
PURE POTASH,UNIVERSAL SEED GENERATE,1.567069156321036e-05,[1]
PURE POTASH,UNIVERSAL SPERM,5.67408165642287e-06,[1]
PURE POTASH,UNPREPARED SEEDS,1.567069156321036e-05,[1]
PURE POTASH,UPPER PART,1.567069156321036e-05,[1]
PURE POTASH,VALLEYS,1.567069156321036e-05,[1]
PURE POTASH,VAPOUR,5.67408165642287e-06,[1]
PURE POTASH,VAPOURS,5.67408165642287e-06,[1]
PURE POTASH,VARIOUS BEAUTIFUL COLOURS,1.567069156321036e-05,[1]
PURE POTASH,VEGETABLE DEPARTMENT STANDS,1.567069156321036e-05,[1]
PURE POTASH,VEGETABLE DEPARTMENTS,1.567069156321036e-05,[1]
PURE POTASH,VEGETABLES,5.67408165642287e-06,[1]
PURE POTASH,VEHEMENT CONCUSSIONS,1.567069156321036e-05,[1]
PURE POTASH,VENUS,9.36353293817094e-06,[1]
PURE POTASH,VESSEL,9.36353293817094e-06,[1]
PURE POTASH,VESSELS,9.36353293817094e-06,[1]
PURE POTASH,VIA SICCA,1.567069156321036e-05,[1]
PURE POTASH,VINE,1.567069156321036e-05,[1]
PURE POTASH,VINEGAR SPIRIT,1.567069156321036e-05,[1]
PURE POTASH,VIOLENT REACTION,1.567069156321036e-05,[1]
PURE POTASH,VISIBLE CRYSTALLINE,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE,5.67408165642287e-06,[1]
PURE POTASH,VOLATILE ALCALI,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE ALCALINE EARTH,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE ALCALINE SPIRITS,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE ALCALINE SULPHUREOUS NITRE,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE EARTH,9.36353293817094e-06,[1]
PURE POTASH,VOLATILE INCORPOREAL NITRE,9.36353293817094e-06,[1]
PURE POTASH,VOLATILE METEORS,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE NITRE,9.36353293817094e-06,[1]
PURE POTASH,VOLATILE PART,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE SALT,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE SULPHUREOUS ALCALI,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE SULPHUREOUS EARTH,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE SULPHUREOUS EARTH EXPLODES,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE VINEGAR,1.567069156321036e-05,[1]
PURE POTASH,VOLATILE WATER,9.36353293817094e-06,[1]
PURE POTASH,VULGAR NITRE,1.567069156321036e-05,[1]
PURE POTASH,WARM GARRET,9.36353293817094e-06,[1]
PURE POTASH,WARM PLACE,1.567069156321036e-05,[1]
PURE POTASH,WARM ROOM,1.567069156321036e-05,[1]
PURE POTASH,WATER DISSOLVES,5.67408165642287e-06,[1]
PURE POTASH,WATER FULMUNATES,1.567069156321036e-05,[1]
PURE POTASH,WATER GENERATES,1.567069156321036e-05,[1]
PURE POTASH,WATER SOAK,1.567069156321036e-05,[1]
PURE POTASH,WHATSOEVER,1.567069156321036e-05,[1]
PURE POTASH,WHOLE QUANTITY,9.36353293817094e-06,[1]
PURE POTASH,WHOLE SUMMER,1.567069156321036e-05,[1]
PURE POTASH,WIND FURNACE,1.567069156321036e-05,[1]
PURE POTASH,WINTER,9.36353293817094e-06,[1]
PURE POTASH,WOLFRAM,9.36353293817094e-06,[1]
PURE POTASH,WONDERFUL FERTILITY,1.567069156321036e-05,[1]
PURE POTASH,WOOL SLIMY,1.567069156321036e-05,[1]
PURE WATER,PURPLE,1.567069156321036e-05,[1]
PURE WATER,QUALITY PROCEEDS,1.567069156321036e-05,[1]
PURE WATER,QUICKLIME VIVA,1.567069156321036e-05,[1]
PURE WATER,RAIN,5.67408165642287e-06,[1]
PURE WATER,RAYS,9.36353293817094e-06,[1]
PURE WATER,RE-AGENTS,1.567069156321036e-05,[1]
PURE WATER,READER,1.567069156321036e-05,[1]
PURE WATER,REAL ESSENCE,1.567069156321036e-05,[1]
PURE WATER,RESIN,1.567069156321036e-05,[1]
PURE WATER,RESOLUTION,1.567069156321036e-05,[1]
PURE WATER,RIVERS,9.36353293817094e-06,[1]
PURE WATER,ROCKS,5.67408165642287e-06,[1]
PURE WATER,ROOFS,9.36353293817094e-06,[1]
PURE WATER,ROOMY CRUCIBLE,1.567069156321036e-05,[1]
PURE WATER,SAL AMMONIAC,1.567069156321036e-05,[1]
PURE WATER,SALINE,1.567069156321036e-05,[1]
PURE WATER,SALINE MENSTRUUM,1.567069156321036e-05,[1]
PURE WATER,SALINE SPIRITS,1.567069156321036e-05,[1]
PURE WATER,SALINE WATERS,1.567069156321036e-05,[1]
PURE WATER,SALPETRE,1.567069156321036e-05,[1]
PURE WATER,SALT ALCALICUM,1.567069156321036e-05,[1]
PURE WATER,SALT COM,1.567069156321036e-05,[1]
PURE WATER,SALT CRACKS,1.567069156321036e-05,[1]
PURE WATER,SALT FIRE,1.567069156321036e-05,[1]
PURE WATER,SALT VOLATILE URINEAE,1.567069156321036e-05,[1]
PURE WATER,SALTPETRE,1.567069156321036e-05,[1]
PURE WATER,SAND,9.36353293817094e-06,[1]
PURE WATER,SANDY EARTH,1.567069156321036e-05,[1]
PURE WATER,SEA SALT,9.36353293817094e-06,[1]
PURE WATER,SEASON,1.567069156321036e-05,[1]
PURE WATER,SECRET POWERS,1.567069156321036e-05,[1]
PURE WATER,SEED,9.36353293817094e-06,[1]
PURE WATER,SEEDS,1.567069156321036e-05,[1]
PURE WATER,SHOOTS AH ROUND,1.567069156321036e-05,[1]
PURE WATER,SLIMY EARTH,1.567069156321036e-05,[1]
PURE WATER,SMALL HOLE,1.567069156321036e-05,[1]
PURE WATER,SMALL STICKS,1.567069156321036e-05,[1]
PURE WATER,SMALL VERMINE,1.567069156321036e-05,[1]
PURE WATER,SNOW,5.67408165642287e-06,[1]
PURE WATER,SO-CALLED SPIRIT,1.567069156321036e-05,[1]
PURE WATER,SOFT,1.567069156321036e-05,[1]
PURE WATER,SOL,1.567069156321036e-05,[1]
PURE WATER,SPERM,5.67408165642287e-06,[1]
PURE WATER,SPIRIT,5.67408165642287e-06,[1]
PURE WATER,SPIRIT REDUCES,1.567069156321036e-05,[1]
PURE WATER,SPIRITUAL HEAVENLY,1.567069156321036e-05,[1]
PURE WATER,SPIRITUAL NITRE,1.567069156321036e-05,[1]
PURE WATER,SPIRITUAL VOLATILE,1.567069156321036e-05,[1]
PURE WATER,SPIRITUS MUNDI,5.67408165642287e-06,[1]
PURE WATER,SPONGY,1.567069156321036e-05,[1]
PURE WATER,STABLES,1.567069156321036e-05,[1]
PURE WATER,STALTEOUS THINGS,1.567069156321036e-05,[1]
PURE WATER,STEAM BATH,1.567069156321036e-05,[1]
PURE WATER,STONE,1.567069156321036e-05,[1]
PURE WATER,STONES,5.67408165642287e-06,[1]
PURE WATER,STONY,1.567069156321036e-05,[1]
PURE WATER,STRONG ALCALINE LYE,1.567069156321036e-05,[1]
PURE WATER,SUBJECT,9.36353293817094e-06,[1]
PURE WATER,SUBJECTS,1.567069156321036e-05,[1]
PURE WATER,SUBLUNARY SUBJECTS,1.567069156321036e-05,[1]
PURE WATER,SUBTIL EARTH,9.36353293817094e-06,[1]
PURE WATER,SUBTIL FIXT ALCALINE EARTH,1.567069156321036e-05,[1]
PURE WATER,SUBTIL NITRE,1.567069156321036e-05,[1]
PURE WATER,SUBTIL NITRE JOINS,1.567069156321036e-05,[1]
PURE WATER,SUBTIL SPIRIT,9.36353293817094e-06,[1]
PURE WATER,SUBTIL VOLATILE NITRE,1.567069156321036e-05,[1]
