source,target,weight,text_unit_ids
HERMOGINES,OUP,2.5168787370866864e-05,[1]
HERMOGINES,OUYR VERTU,2.5168787370866864e-05,[1]
HERMOGINES,OVYR VETU OUIRCOMYTH ALLE,2.5168787370866864e-05,[1]
HERMOGINES,OWN FIREY,2.5168787370866864e-05,[1]
HERMOGINES,OWN SUBTLETY,2.5168787370866864e-05,[1]
HERMOGINES,OXYGEN,2.5168787370866864e-05,[1]
HERMOGINES,PALADIN,2.5168787370866864e-05,[1]
HERMOGINES,PARIS,2.5168787370866864e-05,[1]
HERMOGINES,PELICAN,2.5168787370866864e-05,[1]
HERMOGINES,PERFECT GEOMETRY,2.5168787370866864e-05,[1]
HERMOGINES,PHILOSOPHER,1.2397558395502566e-05,[1]
HERMOGINES,PHILOSOPHY NAMES,2.5168787370866864e-05,[1]
HERMOGINES,PNEUMA,2.5168787370866864e-05,[1]
HERMOGINES,POWER INCREASES,2.5168787370866864e-05,[1]
HERMOGINES,POWER PERFORMS,2.5168787370866864e-05,[1]
HERMOGINES,POWERS,2.5168787370866864e-05,[1]
HERMOGINES,PP 212-,2.5168787370866864e-05,[1]
HERMOGINES,PRIUYD FRO HER-TO,2.5168787370866864e-05,[1]
HERMOGINES,PUTNAMS,2.5168787370866864e-05,[1]
HERMOGINES,READ,1.2397558395502566e-05,[1]
HERMOGINES,REDGROVE,1.2397558395502566e-05,[1]
HERMOGINES,ROGER BACON,2.5168787370866864e-05,[1]
HERMOGINES,ROYAL SOCIETY,2.5168787370866864e-05,[1]
HERMOGINES,SADOUL,1.2397558395502566e-05,[1]
HERMOGINES,SCHUMAKER,1.2397558395502566e-05,[1]
HERMOGINES,SECRETUM SECRETORUM,1.2397558395502566e-05,[1]
HERMOGINES,SERPENT,2.5168787370866864e-05,[1]
HERMOGINES,SEXUAL OVERTONES,2.5168787370866864e-05,[1]
HERMOGINES,SHAH,1.2397558395502566e-05,[1]
HERMOGINES,SHERWOOD TAYLOR,2.5168787370866864e-05,[1]
HERMOGINES,SILVER,2.5168787370866864e-05,[1]
HERMOGINES,SIMILAR NATURE,2.5168787370866864e-05,[1]
HERMOGINES,SINGER,1.2397558395502566e-05,[1]
HERMOGINES,SKILFUL ADAPTATION,2.5168787370866864e-05,[1]
HERMOGINES,SOLID SUBSTANCES,2.5168787370866864e-05,[1]
HERMOGINES,SOLID THINGS,1.2397558395502566e-05,[1]
HERMOGINES,SPIRIT,1.2397558395502566e-05,[1]
HERMOGINES,SPIRITUAL TINCTURES,2.5168787370866864e-05,[1]
HERMOGINES,SPIRITUAL WATER,2.5168787370866864e-05,[1]
HERMOGINES,STAPLETON,2.5168787370866864e-05,[1]
HERMOGINES,STEELE,1.2397558395502566e-05,[1]
HERMOGINES,STONE,1.2397558395502566e-05,[1]
HERMOGINES,STUART,2.5168787370866864e-05,[1]
HERMOGINES,SUBLIME SCIENCES,2.5168787370866864e-05,[1]
HERMOGINES,SUBSEQUENT ELEVATION,2.5168787370866864e-05,[1]
HERMOGINES,SUBTERRANEAN REGIONS,2.5168787370866864e-05,[1]
HERMOGINES,SUBTERRANEAN REGIONS-,2.5168787370866864e-05,[1]
HERMOGINES,SUBTILE THING,1.2397558395502566e-05,[1]
HERMOGINES,SUFI,2.5168787370866864e-05,[1]
HERMOGINES,SUFIS,2.5168787370866864e-05,[1]
HERMOGINES,SUN,1.2397558395502566e-05,[1]
HERMOGINES,TABLET,1.2397558395502566e-05,[1]
HERMOGINES,TAROT,2.5168787370866864e-05,[1]
HERMOGINES,TEACHINGS,2.5168787370866864e-05,[1]
HERMOGINES,TENFOLD RATIO,2.5168787370866864e-05,[1]
HERMOGINES,THEORIES,2.5168787370866864e-05,[1]
HERMOGINES,THEOSOPHICAL,2.5168787370866864e-05,[1]
HERMOGINES,THERFOR FRO,2.5168787370866864e-05,[1]
HERMOGINES,THEROF SLEITH,2.5168787370866864e-05,[1]
HERMOGINES,THIRSTY EARTH,2.5168787370866864e-05,[1]
HERMOGINES,THOW SHALT LORDSHIP ABOUE,2.5168787370866864e-05,[1]
HERMOGINES,THRICE-FAMOUS,2.5168787370866864e-05,[1]
HERMOGINES,THU LORDSCHYPPIST VPPEWARD,2.5168787370866864e-05,[1]
HERMOGINES,THYNNE THYNG DOTH,2.5168787370866864e-05,[1]
HERMOGINES,THYNNE THYNGE,2.5168787370866864e-05,[1]
HERMOGINES,TRANSLATION,2.5168787370866864e-05,[1]
HERMOGINES,TRIPLEX,2.5168787370866864e-05,[1]
HERMOGINES,TRISTMEGISTUS,2.5168787370866864e-05,[1]
HERMOGINES,TRITHEMIUS,1.2397558395502566e-05,[1]
HERMOGINES,TROUTH,2.5168787370866864e-05,[1]
HERMOGINES,TRUTH,1.2397558395502566e-05,[1]
HERMOGINES,UNIVERSITY PRESS,2.5168787370866864e-05,[1]
HERMOGINES,USUAL EXPLANATION,2.5168787370866864e-05,[1]
HERMOGINES,VEGETABLE KINGDOM,2.5168787370866864e-05,[1]
HERMOGINES,VERTUE OUER-COMETH,2.5168787370866864e-05,[1]
HERMOGINES,WASHINGTON,2.5168787370866864e-05,[1]
HERMOGINES,WATKINS,2.5168787370866864e-05,[1]
HERMOGINES,WAYNE,2.5168787370866864e-05,[1]
HERMOGINES,WERKER,2.5168787370866864e-05,[1]
HERMOGINES,WHOLE COSMOS,2.5168787370866864e-05,[1]
HERMOGINES,WHOLE WORLD,1.2397558395502566e-05,[1]
HERMOGINES,WHOM COMETH,2.5168787370866864e-05,[1]
HERMOGINES,WILLIAM,2.5168787370866864e-05,[1]
HERMOGINES,WISDOM,1.2397558395502566e-05,[1]
HERMOGINES,WISDOM CORRESPOND,2.5168787370866864e-05,[1]
HERMOGINES,WOLLE FLE,2.5168787370866864e-05,[1]
HERMOGINES,WONDERFUL WAY,2.5168787370866864e-05,[1]
HERMOGINES,WORCHER FORSOTH,2.5168787370866864e-05,[1]
HERMOGINES,WORLD RYNNETH,2.5168787370866864e-05,[1]
HERMUS,HOLMYARD,1.2397558395502566e-05,[1]
HERMUS,HORTULANUS,1.2397558395502566e-05,[1]
HERMUS,HUMAN REALISES,2.5168787370866864e-05,[1]
HERMUS,HYE THINGIS,2.5168787370866864e-05,[1]
HERMUS,HYER THYNG,2.5168787370866864e-05,[1]
HERMUS,IDRES,2.5168787370866864e-05,[1]
HERMUS,IMMATURE SULPHUR,2.5168787370866864e-05,[1]
HERMUS,INCREAT FADER,2.5168787370866864e-05,[1]
HERMUS,INFERIOR,2.5168787370866864e-05,[1]
HERMUS,ISIS UNVEILED,2.5168787370866864e-05,[1]
HERMUS,JABIR,1.2397558395502566e-05,[1]
HERMUS,JEAN JACQUES PAVERT,2.5168787370866864e-05,[1]
HERMUS,JOHN PRELUDE,2.5168787370866864e-05,[1]
HERMUS,JONG,1.2397558395502566e-05,[1]
HERMUS,KNOWLEDGE,2.5168787370866864e-05,[1]
HERMUS,LATIN VERSIONS,2.5168787370866864e-05,[1]
HERMUS,LEARNED FRYER ROGER BACON,2.5168787370866864e-05,[1]
HERMUS,LEIDEN,2.5168787370866864e-05,[1]
HERMUS,LES DEMEURES PHILOSOPHALES,2.5168787370866864e-05,[1]
HERMUS,LEWIS,2.5168787370866864e-05,[1]
HERMUS,LIGHT SUBSTANCE,2.5168787370866864e-05,[1]
HERMUS,LINDEN,1.2397558395502566e-05,[1]
HERMUS,LONDON,2.5168787370866864e-05,[1]
HERMUS,LOW,2.5168787370866864e-05,[1]
HERMUS,LOWE THYNGIS,2.5168787370866864e-05,[1]
HERMUS,MA AL-WARAQI,2.5168787370866864e-05,[1]
HERMUS,MAGICAL AGENT,2.5168787370866864e-05,[1]
HERMUS,MANZALAOUI,2.5168787370866864e-05,[1]
HERMUS,MATURE QUICKSILVER,2.5168787370866864e-05,[1]
HERMUS,MAXIMAL FORTITUDE,1.2397558395502566e-05,[1]
HERMUS,MEDICINE,2.5168787370866864e-05,[1]
HERMUS,MERCURIUS,2.5168787370866864e-05,[1]
HERMUS,MERCURY,1.2397558395502566e-05,[1]
HERMUS,MERKEL,2.5168787370866864e-05,[1]
HERMUS,MERUELOUS OPERACIONS,2.5168787370866864e-05,[1]
HERMUS,MICHAEL MAIERS,2.5168787370866864e-05,[1]
HERMUS,MIDDLE POSITION,2.5168787370866864e-05,[1]
HERMUS,MINERAL KINGDOM,1.2397558395502566e-05,[1]
HERMUS,MINERALS,2.5168787370866864e-05,[1]
HERMUS,MIRROR,2.5168787370866864e-05,[1]
HERMUS,MOON,1.2397558395502566e-05,[1]
HERMUS,MOONE MODER,2.5168787370866864e-05,[1]
HERMUS,MOR BETTYR,2.5168787370866864e-05,[1]
HERMUS,MOR WORLD RENNYTH THYS,2.5168787370866864e-05,[1]
HERMUS,MOR WURTHY HAN,2.5168787370866864e-05,[1]
HERMUS,MYSTERIOUS THING,2.5168787370866864e-05,[1]
HERMUS,NATURAL OPERATION,2.5168787370866864e-05,[1]
HERMUS,NATURE,1.2397558395502566e-05,[1]
HERMUS,NEDYR VERTU,2.5168787370866864e-05,[1]
HERMUS,NEEDHAM,1.2397558395502566e-05,[1]
HERMUS,NEWTON,2.5168787370866864e-05,[1]
HERMUS,NY,2.5168787370866864e-05,[1]
HERMUS,O SOOLE DISPOSICION,2.5168787370866864e-05,[1]
HERMUS,O SOOLE SUBSTANCE,2.5168787370866864e-05,[1]
HERMUS,OCCULT,2.5168787370866864e-05,[1]
HERMUS,OCCULT MANNER,2.5168787370866864e-05,[1]
HERMUS,OCT,2.5168787370866864e-05,[1]
HERMUS,OCTAGON,2.5168787370866864e-05,[1]
HERMUS,ORIGINAL NATURE,2.5168787370866864e-05,[1]
HERMUS,OUP,2.5168787370866864e-05,[1]
HERMUS,OUYR VERTU,2.5168787370866864e-05,[1]
HERMUS,OVYR VETU OUIRCOMYTH ALLE,2.5168787370866864e-05,[1]
HERMUS,OWN FIREY,2.5168787370866864e-05,[1]
HERMUS,OWN SUBTLETY,2.5168787370866864e-05,[1]
HERMUS,OXYGEN,2.5168787370866864e-05,[1]
HERMUS,PALADIN,2.5168787370866864e-05,[1]
HERMUS,PARIS,2.5168787370866864e-05,[1]
HERMUS,PELICAN,2.5168787370866864e-05,[1]
HERMUS,PERFECT GEOMETRY,2.5168787370866864e-05,[1]
HERMUS,PHILOSOPHER,1.2397558395502566e-05,[1]
HERMUS,PHILOSOPHY NAMES,2.5168787370866864e-05,[1]
HERMUS,PNEUMA,2.5168787370866864e-05,[1]
HERMUS,POWER INCREASES,2.5168787370866864e-05,[1]
HERMUS,POWER PERFORMS,2.5168787370866864e-05,[1]
HERMUS,POWERS,2.5168787370866864e-05,[1]
HERMUS,PP 212-,2.5168787370866864e-05,[1]
HERMUS,PRIUYD FRO HER-TO,2.5168787370866864e-05,[1]
HERMUS,PUTNAMS,2.5168787370866864e-05,[1]
HERMUS,READ,1.2397558395502566e-05,[1]
HERMUS,REDGROVE,1.2397558395502566e-05,[1]
HERMUS,ROGER BACON,2.5168787370866864e-05,[1]
HERMUS,ROYAL SOCIETY,2.5168787370866864e-05,[1]
HERMUS,SADOUL,1.2397558395502566e-05,[1]
HERMUS,SCHUMAKER,1.2397558395502566e-05,[1]
HERMUS,SECRETUM SECRETORUM,1.2397558395502566e-05,[1]
HERMUS,SERPENT,2.5168787370866864e-05,[1]
HERMUS,SEXUAL OVERTONES,2.5168787370866864e-05,[1]
HERMUS,SHAH,1.2397558395502566e-05,[1]
HERMUS,SHERWOOD TAYLOR,2.5168787370866864e-05,[1]
HERMUS,SILVER,2.5168787370866864e-05,[1]
HERMUS,SIMILAR NATURE,2.5168787370866864e-05,[1]
HERMUS,SINGER,1.2397558395502566e-05,[1]
HERMUS,SKILFUL ADAPTATION,2.5168787370866864e-05,[1]
HERMUS,SOLID SUBSTANCES,2.5168787370866864e-05,[1]
HERMUS,SOLID THINGS,1.2397558395502566e-05,[1]
HERMUS,SPIRIT,1.2397558395502566e-05,[1]
HERMUS,SPIRITUAL TINCTURES,2.5168787370866864e-05,[1]
HERMUS,SPIRITUAL WATER,2.5168787370866864e-05,[1]
HERMUS,STAPLETON,2.5168787370866864e-05,[1]
HERMUS,STEELE,1.2397558395502566e-05,[1]
HERMUS,STONE,1.2397558395502566e-05,[1]
HERMUS,STUART,2.5168787370866864e-05,[1]
HERMUS,SUBLIME SCIENCES,2.5168787370866864e-05,[1]
HERMUS,SUBSEQUENT ELEVATION,2.5168787370866864e-05,[1]
HERMUS,SUBTERRANEAN REGIONS,2.5168787370866864e-05,[1]
HERMUS,SUBTERRANEAN REGIONS-,2.5168787370866864e-05,[1]
HERMUS,SUBTILE THING,1.2397558395502566e-05,[1]
HERMUS,SUFI,2.5168787370866864e-05,[1]
HERMUS,SUFIS,2.5168787370866864e-05,[1]
HERMUS,SUN,1.2397558395502566e-05,[1]
HERMUS,TABLET,1.2397558395502566e-05,[1]
HERMUS,TAROT,2.5168787370866864e-05,[1]
HERMUS,TEACHINGS,2.5168787370866864e-05,[1]
HERMUS,TENFOLD RATIO,2.5168787370866864e-05,[1]
HERMUS,THEORIES,2.5168787370866864e-05,[1]
HERMUS,THEOSOPHICAL,2.5168787370866864e-05,[1]
HERMUS,THERFOR FRO,2.5168787370866864e-05,[1]
HERMUS,THEROF SLEITH,2.5168787370866864e-05,[1]
HERMUS,THIRSTY EARTH,2.5168787370866864e-05,[1]
HERMUS,THOW SHALT LORDSHIP ABOUE,2.5168787370866864e-05,[1]
HERMUS,THRICE-FAMOUS,2.5168787370866864e-05,[1]
HERMUS,THU LORDSCHYPPIST VPPEWARD,2.5168787370866864e-05,[1]
HERMUS,THYNNE THYNG DOTH,2.5168787370866864e-05,[1]
HERMUS,THYNNE THYNGE,2.5168787370866864e-05,[1]
HERMUS,TRANSLATION,2.5168787370866864e-05,[1]
HERMUS,TRIPLEX,2.5168787370866864e-05,[1]
HERMUS,TRISTMEGISTUS,2.5168787370866864e-05,[1]
HERMUS,TRITHEMIUS,1.2397558395502566e-05,[1]
HERMUS,TROUTH,2.5168787370866864e-05,[1]
HERMUS,TRUTH,1.2397558395502566e-05,[1]
HERMUS,UNIVERSITY PRESS,2.5168787370866864e-05,[1]
HERMUS,USUAL EXPLANATION,2.5168787370866864e-05,[1]
HERMUS,VEGETABLE KINGDOM,2.5168787370866864e-05,[1]
HERMUS,VERTUE OUER-COMETH,2.5168787370866864e-05,[1]
HERMUS,WASHINGTON,2.5168787370866864e-05,[1]
HERMUS,WATKINS,2.5168787370866864e-05,[1]
HERMUS,WAYNE,2.5168787370866864e-05,[1]
HERMUS,WERKER,2.5168787370866864e-05,[1]
HERMUS,WHOLE COSMOS,2.5168787370866864e-05,[1]
HERMUS,WHOLE WORLD,1.2397558395502566e-05,[1]
HERMUS,WHOM COMETH,2.5168787370866864e-05,[1]
HERMUS,WILLIAM,2.5168787370866864e-05,[1]
HERMUS,WISDOM,1.2397558395502566e-05,[1]
HERMUS,WISDOM CORRESPOND,2.5168787370866864e-05,[1]
HERMUS,WOLLE FLE,2.5168787370866864e-05,[1]
HERMUS,WONDERFUL WAY,2.5168787370866864e-05,[1]
HERMUS,WORCHER FORSOTH,2.5168787370866864e-05,[1]
HERMUS,WORLD RYNNETH,2.5168787370866864e-05,[1]
HOLMYARD,HORTULANUS,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,HUGH,1.2397558395502566e-05,[0]
HOLMYARD,HUMAN REALISES,1.2397558395502566e-05,[1]
HOLMYARD,HYE THINGIS,1.2397558395502566e-05,[1]
HOLMYARD,HYER THYNG,1.2397558395502566e-05,[1]
HOLMYARD,IDRES,1.2397558395502566e-05,[1]
HOLMYARD,IDRES SHAH,1.2397558395502566e-05,[0]
HOLMYARD,ILAL,1.2397558395502566e-05,[0]
HOLMYARD,IMMATURE SULPHUR,1.2397558395502566e-05,[1]
HOLMYARD,INCREAT FADER,1.2397558395502566e-05,[1]
HOLMYARD,INEXHAUSTABLE RESOURCES,1.2397558395502566e-05,[0]
HOLMYARD,INFERIOR,1.2397558395502566e-05,[1]
HOLMYARD,INFERIOR AGREES,1.2397558395502566e-05,[0]
HOLMYARD,INFERIOR PART,1.2397558395502566e-05,[0]
HOLMYARD,INFERIOR POWER,1.2397558395502566e-05,[0]
HOLMYARD,INHUMATION REVIVES,1.2397558395502566e-05,[0]
HOLMYARD,INNER DISPOSITION,1.2397558395502566e-05,[0]
HOLMYARD,INWARD REALITY,1.2397558395502566e-05,[0]
HOLMYARD,ISIS UNVEILED,1.2397558395502566e-05,[1]
HOLMYARD,ISSAC NEWTON,1.2397558395502566e-05,[0]
HOLMYARD,JABIR,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,JEAN JACQUES PAVERT,1.2397558395502566e-05,[1]
HOLMYARD,JOB,1.2397558395502566e-05,[0]
HOLMYARD,JOHANNES HISPALENSIS,1.2397558395502566e-05,[0]
HOLMYARD,JOHN PRELUDE,1.2397558395502566e-05,[1]
HOLMYARD,JONG,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,KITAB BALABIYUS,1.2397558395502566e-05,[0]
HOLMYARD,KITAB BALANIYUS,1.2397558395502566e-05,[0]
HOLMYARD,KITAB SIRR,1.2397558395502566e-05,[0]
HOLMYARD,KITAB USTUQUS,1.2397558395502566e-05,[0]
HOLMYARD,KNOWLEDGE,1.2397558395502566e-05,[1]
HOLMYARD,KRIEGSMANN,1.2397558395502566e-05,[0]
HOLMYARD,LARGE QUANTITY,1.2397558395502566e-05,[0]
HOLMYARD,LATE ADDITIONS,1.2397558395502566e-05,[0]
HOLMYARD,LATIN TEXTS,1.2397558395502566e-05,[0]
HOLMYARD,LATIN VERSIONS,1.2397558395502566e-05,[1]
HOLMYARD,LEARNED FRYER ROGER BACON,1.2397558395502566e-05,[1]
HOLMYARD,LEIDEN,1.2397558395502566e-05,[1]
HOLMYARD,LENS TRANSMITS,1.2397558395502566e-05,[0]
HOLMYARD,LES DEMEURES PHILOSOPHALES,1.2397558395502566e-05,[1]
HOLMYARD,LEWIS,1.2397558395502566e-05,[1]
HOLMYARD,LIGHT SUBSTANCE,1.2397558395502566e-05,[1]
HOLMYARD,LIGHTS DARKNESS,1.2397558395502566e-05,[0]
HOLMYARD,LINDEN,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,LIQUID STATE,1.2397558395502566e-05,[0]
HOLMYARD,LONDON,1.2397558395502566e-05,[1]
HOLMYARD,LOW,1.2397558395502566e-05,[1]
HOLMYARD,LOWE THYNGIS,1.2397558395502566e-05,[1]
HOLMYARD,LULL,1.2397558395502566e-05,[0]
HOLMYARD,LUNA,1.2397558395502566e-05,[0]
HOLMYARD,MA AL-WARAQI,1.2397558395502566e-05,[1]
HOLMYARD,MADAME BLAVATSKY,1.2397558395502566e-05,[0]
HOLMYARD,MAGICAL AGENT,1.2397558395502566e-05,[1]
HOLMYARD,MAGNO INGENIO,1.2397558395502566e-05,[0]
HOLMYARD,MAIER,1.2397558395502566e-05,[0]
HOLMYARD,MAIN PROPERTIES,1.2397558395502566e-05,[0]
HOLMYARD,MANIFOLD WONDERS,1.2397558395502566e-05,[0]
HOLMYARD,MANZALAOUI,1.2397558395502566e-05,[1]
HOLMYARD,MARVELLOUS OPERATIONS,1.2397558395502566e-05,[0]
HOLMYARD,MARVELOUS ADAPTIONS,1.2397558395502566e-05,[0]
HOLMYARD,MARVELOUS COJUNCTIONS,1.2397558395502566e-05,[0]
HOLMYARD,MARVELOUS WORK,1.2397558395502566e-05,[0]
HOLMYARD,MATTER,1.2397558395502566e-05,[0]
HOLMYARD,MATURE QUICKSILVER,1.2397558395502566e-05,[1]
HOLMYARD,MAXIMAL FORTITUDE,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,MEDICINE,1.2397558395502566e-05,[1]
HOLMYARD,MEDIEVAL TIMES,1.2397558395502566e-05,[0]
HOLMYARD,MERCURIUS,1.2397558395502566e-05,[1]
HOLMYARD,MERCURY,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,MERKEL,1.2397558395502566e-05,[1]
HOLMYARD,MERUELOUS OPERACIONS,1.2397558395502566e-05,[1]
HOLMYARD,METALLIC TRANSFORMATION,1.2397558395502566e-05,[0]
HOLMYARD,MICHAEL MAIERS,1.2397558395502566e-05,[1]
HOLMYARD,MIDDLE POSITION,1.2397558395502566e-05,[1]
HOLMYARD,MINERAL KINGDOM,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,MINERALS,1.2397558395502566e-05,[1]
HOLMYARD,MIRACLES 6A,1.2397558395502566e-05,[0]
HOLMYARD,MIRROR,1.2397558395502566e-05,[1]
HOLMYARD,MODERATE TEMPERATURE,1.2397558395502566e-05,[0]
HOLMYARD,MOON,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,MOONE MODER,1.2397558395502566e-05,[1]
HOLMYARD,MOR BETTYR,1.2397558395502566e-05,[1]
HOLMYARD,MOR WORLD RENNYTH THYS,1.2397558395502566e-05,[1]
HOLMYARD,MOR WURTHY HAN,1.2397558395502566e-05,[1]
HOLMYARD,MOTHERS WOMB,1.2397558395502566e-05,[0]
HOLMYARD,MYSTERIOUS THING,1.2397558395502566e-05,[1]
HOLMYARD,NABLUS,1.2397558395502566e-05,[0]
HOLMYARD,NABULUS,1.2397558395502566e-05,[0]
HOLMYARD,NAG HAMAMDI TEXTS,1.2397558395502566e-05,[0]
HOLMYARD,NATURAL OPERATION,1.2397558395502566e-05,[1]
HOLMYARD,NATURE,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,NEDYR VERTU,1.2397558395502566e-05,[1]
HOLMYARD,NEEDHAM,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,NEMESIUS,1.2397558395502566e-05,[0]
HOLMYARD,NEW TRANSLATION,1.2397558395502566e-05,[0]
HOLMYARD,NEWTON,1.2397558395502566e-05,[1]
HOLMYARD,NY,1.2397558395502566e-05,[1]
HOLMYARD,O SOOLE DISPOSICION,1.2397558395502566e-05,[1]
HOLMYARD,O SOOLE SUBSTANCE,1.2397558395502566e-05,[1]
HOLMYARD,OBSCURITY,1.2397558395502566e-05,[0]
HOLMYARD,OBSCURITY FLEE,1.2397558395502566e-05,[0]
HOLMYARD,OCCULT,1.2397558395502566e-05,[1]
HOLMYARD,OCCULT MANNER,1.2397558395502566e-05,[1]
HOLMYARD,OCT,1.2397558395502566e-05,[1]
HOLMYARD,OCTAGON,1.2397558395502566e-05,[1]
HOLMYARD,ODESSA,1.2397558395502566e-05,[0]
HOLMYARD,OLD MAN,1.2397558395502566e-05,[0]
HOLMYARD,ONE,1.2397558395502566e-05,[0]
HOLMYARD,ONE WHO,1.2397558395502566e-05,[0]
HOLMYARD,ORIGINAL,1.2397558395502566e-05,[0]
HOLMYARD,ORIGINAL NATURE,1.2397558395502566e-05,[1]
HOLMYARD,OTHERS MEDIATIONE,1.2397558395502566e-05,[0]
HOLMYARD,OUP,1.2397558395502566e-05,[1]
HOLMYARD,OUT- INSTITUUNTUR,1.2397558395502566e-05,[0]
HOLMYARD,OUYR VERTU,1.2397558395502566e-05,[1]
HOLMYARD,OVYR VETU OUIRCOMYTH ALLE,1.2397558395502566e-05,[1]
HOLMYARD,OWN FIREY,1.2397558395502566e-05,[1]
HOLMYARD,OWN SUBTLETY,1.2397558395502566e-05,[1]
HOLMYARD,OXYGEN,1.2397558395502566e-05,[1]
HOLMYARD,PALADIN,1.2397558395502566e-05,[1]
HOLMYARD,PARENT BODY,1.2397558395502566e-05,[0]
HOLMYARD,PARIS,1.2397558395502566e-05,[1]
HOLMYARD,PARTS MOREOVER,1.2397558395502566e-05,[0]
HOLMYARD,PELICAN,1.2397558395502566e-05,[1]
HOLMYARD,PERFECT GEOMETRY,1.2397558395502566e-05,[1]
HOLMYARD,PHILIP,1.2397558395502566e-05,[0]
HOLMYARD,PHILOSOPHER,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,PHILOSOPHIC CHILD,1.2397558395502566e-05,[0]
HOLMYARD,PHILOSOPHICAL WORK,1.2397558395502566e-05,[0]
HOLMYARD,PHILOSOPHY NAMES,1.2397558395502566e-05,[1]
HOLMYARD,PHILSOSPHY,1.2397558395502566e-05,[0]
HOLMYARD,PHYSICAL HEALTH,1.2397558395502566e-05,[0]
HOLMYARD,PHYSICAL RESPECT,1.2397558395502566e-05,[0]
HOLMYARD,PLATO,1.2397558395502566e-05,[0]
HOLMYARD,PNEUMA,1.2397558395502566e-05,[1]
HOLMYARD,POWER,1.2397558395502566e-05,[0]
HOLMYARD,POWER INCREASES,1.2397558395502566e-05,[1]
HOLMYARD,POWER PERFORMS,1.2397558395502566e-05,[1]
HOLMYARD,POWERS,1.2397558395502566e-05,[1]
HOLMYARD,PP 212-,1.2397558395502566e-05,[1]
HOLMYARD,PRECIOUS STONES,1.2397558395502566e-05,[0]
HOLMYARD,PRIMA MATERIA,1.2397558395502566e-05,[0]
HOLMYARD,PRIMAL MATTER,1.2397558395502566e-05,[0]
HOLMYARD,PRIMAL SUBSTANCE,1.2397558395502566e-05,[0]
HOLMYARD,PRIME MATTER,1.2397558395502566e-05,[0]
HOLMYARD,PRIMORDIAL LANGUAGE-,1.2397558395502566e-05,[0]
HOLMYARD,PRINCIPLE PARTS,1.2397558395502566e-05,[0]
HOLMYARD,PRIUYD FRO HER-TO,1.2397558395502566e-05,[1]
HOLMYARD,PROCESS-,1.2397558395502566e-05,[0]
HOLMYARD,PUTNAMS,1.2397558395502566e-05,[1]
HOLMYARD,QUICKSILVER,1.2397558395502566e-05,[0]
HOLMYARD,READ,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,READIEST OPERATIONS,1.2397558395502566e-05,[0]
HOLMYARD,RECENT DISCOVERIES,1.2397558395502566e-05,[0]
HOLMYARD,RECIPROCAL DEPENDENCE,1.2397558395502566e-05,[0]
HOLMYARD,REDGROVE,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,RIPLEY,1.2397558395502566e-05,[0]
HOLMYARD,ROAST,1.2397558395502566e-05,[0]
HOLMYARD,ROGER BACON,1.2397558395502566e-05,[1]
HOLMYARD,ROMULUS,1.2397558395502566e-05,[0]
HOLMYARD,ROYAL SOCIETY,1.2397558395502566e-05,[1]
HOLMYARD,RUSKA,1.2397558395502566e-05,[0]
HOLMYARD,SACRED-TEXTS ESOTERIC INDEX PREVIOUS,1.2397558395502566e-05,[0]
HOLMYARD,SACRO,1.2397558395502566e-05,[0]
HOLMYARD,SADOUL,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,SAGIJUS,1.2397558395502566e-05,[0]
HOLMYARD,SAN,1.2397558395502566e-05,[0]
HOLMYARD,SANTALLA,1.2397558395502566e-05,[0]
HOLMYARD,SCHUMAKER,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,SECRETUM SECRETORUM,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,SEEDS,1.2397558395502566e-05,[0]
HOLMYARD,SEPARATE EARTH,1.2397558395502566e-05,[0]
HOLMYARD,SEPARATE LINE,1.2397558395502566e-05,[0]
HOLMYARD,SEPARATION,1.2397558395502566e-05,[0]
HOLMYARD,SEPERATE,1.2397558395502566e-05,[0]
HOLMYARD,SERGIUS,1.2397558395502566e-05,[0]
HOLMYARD,SERPENT,1.2397558395502566e-05,[1]
HOLMYARD,SEXUAL OVERTONES,1.2397558395502566e-05,[1]
HOLMYARD,SHAH,2.4795116791005133e-05,"[0, 1]"
HOLMYARD,SHEBA,1.2397558395502566e-05,[0]
HOLMYARD,SHERWOOD TAYLOR,1.2397558395502566e-05,[1]
HOLMYARD,SIGISMUND BACSTROM,1.2397558395502566e-05,[0]
HOLMYARD,SILVER,1.2397558395502566e-05,[1]
HOLMYARD,SIMILAR NATURE,1.2397558395502566e-05,[1]
HOLMYARD,SINGER,2.4795116791005133e-05,"[0, 1]"
